,index,as_of_date,action,quantity,sec_type,symbol,trading_class,multiplier,price,commission,trade_time,sub_strategy,quantity_direction,hedge_value
147,396,2022-03-08,BOT,1,FUT,ES,ES,50,4234.25,2.15,20220308  15:06:04,DH,1,-211714.65
148,397,2022-03-08,SLD,1,FUT,ES,ES,50,4232.0,2.15,20220308  15:08:04,DH,-1,211597.85
149,398,2022-03-08,SLD,1,FUT,ES,ES,50,4221.5,2.15,20220308  15:12:04,DH,-1,211072.85
150,399,2022-03-08,SLD,1,FUT,ES,ES,50,4216.0,2.15,20220308  15:14:04,DH,-1,210797.85
151,400,2022-03-08,BOT,2,FUT,ES,ES,50,4221.25,4.3,20220308  15:16:04,DH,2,-844254.3
152,401,2022-03-08,SLD,1,FUT,ES,ES,50,4218.25,2.15,20220308  15:18:04,DH,-1,421822.85
153,402,2022-03-08,SLD,2,FUT,ES,ES,50,4210.25,4.3,20220308  15:22:04,DH,-2,842045.7
154,403,2022-03-08,BOT,1,FUT,ES,ES,50,4212.25,2.15,20220308  15:26:04,DH,1,-421227.15
155,404,2022-03-08,SLD,1,FUT,ES,ES,50,4205.0,2.15,20220308  15:28:04,DH,-1,420497.85
156,405,2022-03-08,SLD,2,FUT,ES,ES,50,4194.75,4.3,20220308  15:30:05,DH,-2,838945.7
157,406,2022-03-08,SLD,1,FUT,ES,ES,50,4187.25,2.15,20220308  15:32:04,DH,-1,418722.85
158,407,2022-03-08,SLD,2,FUT,ES,ES,50,4178.75,4.3,20220308  15:34:05,DH,-2,835745.7
159,408,2022-03-08,BOT,1,FUT,ES,ES,50,4185.25,2.15,20220308  15:38:05,DH,1,-418527.15
160,411,2022-03-08,BOT,1,FUT,ES,ES,50,4192.75,2.15,20220308  15:40:05,DH,1,-419277.15
161,412,2022-03-08,BOT,1,FUT,ES,ES,50,4193.0,2.15,20220308  15:40:05,DH,1,-419302.15
162,431,2022-03-08,SLD,1,FUT,ES,ES,50,4190.75,2.15,20220308  15:42:05,DH,-1,419072.85
163,432,2022-03-08,SLD,1,FUT,ES,ES,50,4185.75,2.15,20220308  15:44:05,DH,-1,209285.35
164,433,2022-03-08,SLD,1,FUT,ES,ES,50,4180.25,2.15,20220308  15:46:05,DH,-1,418022.85
165,434,2022-03-08,BOT,2,FUT,ES,ES,50,4191.0,4.3,20220308  15:52:05,DH,2,-838204.3
166,435,2022-03-08,SLD,1,FUT,ES,ES,50,4182.5,2.15,20220308  15:54:05,DH,-1,418247.85
167,436,2022-03-08,SLD,2,FUT,ES,ES,50,4172.5,4.3,20220308  15:56:05,DH,-2,834495.7
168,437,2022-03-08,SLD,1,FUT,ES,ES,50,4170.0,2.15,20220308  15:58:05,DH,-1,416997.85
169,438,2022-03-08,SLD,1,FUT,ES,ES,50,4160.0,2.15,20220308  16:02:05,DH,-1,415997.85
170,439,2022-03-08,BOT,5,FUT,ES,ES,50,4160.25,10.75,20220308  16:02:48,DH,5,-2080135.75
171,0,2022-03-09,BOT,10,FUT,ES,ES,50,4247.75,21.5,20220309  09:31:58,DH,10,-4247771.5
172,1,2022-03-09,SLD,1,FUT,ES,ES,50,4242.75,2.15,20220309  09:51:58,DH,-1,424272.85
173,2,2022-03-09,SLD,1,FUT,ES,ES,50,4233.5,2.15,20220309  09:53:58,DH,-1,423347.85
174,3,2022-03-09,BOT,1,FUT,ES,ES,50,4243.0,2.15,20220309  09:57:58,DH,1,-424302.15
175,4,2022-03-09,BOT,1,FUT,ES,ES,50,4252.5,2.15,20220309  10:01:58,DH,1,-425252.15
176,5,2022-03-09,BOT,1,FUT,ES,ES,50,4260.0,2.15,20220309  10:03:58,DH,1,-426002.15
177,6,2022-03-09,SLD,1,FUT,ES,ES,50,4252.75,2.15,20220309  10:15:58,DH,-1,425272.85
178,7,2022-03-09,BOT,1,FUT,ES,ES,50,4256.75,2.15,20220309  10:17:58,DH,1,-425677.15
179,8,2022-03-09,SLD,1,FUT,ES,ES,50,4255.25,2.15,20220309  10:31:58,DH,-1,425522.85
180,9,2022-03-09,BOT,1,FUT,ES,ES,50,4257.25,2.15,20220309  10:33:58,DH,1,-212864.65
181,10,2022-03-09,BOT,1,FUT,ES,ES,50,4265.25,2.15,20220309  10:35:58,DH,1,-213264.65
182,11,2022-03-09,SLD,1,FUT,ES,ES,50,4263.75,2.15,20220309  10:37:58,DH,-1,213185.35
183,12,2022-03-09,BOT,1,FUT,ES,ES,50,4264.0,2.15,20220309  10:39:58,DH,1,-213202.15
184,13,2022-03-09,SLD,1,FUT,ES,ES,50,4263.25,2.15,20220309  10:41:58,DH,-1,213160.35
185,14,2022-03-09,BOT,1,FUT,ES,ES,50,4264.5,2.15,20220309  10:43:59,DH,1,-213227.15
186,15,2022-03-09,SLD,1,FUT,ES,ES,50,4261.5,2.15,20220309  10:45:58,DH,-1,213072.85
187,16,2022-03-09,BOT,1,FUT,ES,ES,50,4263.5,2.15,20220309  10:49:59,DH,1,-4263502.15
188,17,2022-03-09,SLD,1,FUT,ES,ES,50,4261.25,2.15,20220309  10:53:59,DH,-1,4261247.85
189,18,2022-03-09,BOT,1,FUT,ES,ES,50,4265.0,2.15,20220309  10:55:59,DH,1,-4265002.15
190,19,2022-03-09,SLD,1,FUT,ES,ES,50,4260.75,2.15,20220309  11:03:59,DH,-1,4260747.85
191,20,2022-03-09,BOT,1,FUT,ES,ES,50,4265.0,2.15,20220309  11:07:59,DH,1,-213252.15
192,21,2022-03-09,SLD,1,FUT,ES,ES,50,4261.5,2.15,20220309  11:09:59,DH,-1,213072.85
193,22,2022-03-09,SLD,1,FUT,ES,ES,50,4251.5,2.15,20220309  11:15:59,DH,-1,212572.85
194,141,2022-03-09,BOT,1,FUT,ES,ES,50,4262.0,2.15,20220309  11:25:07,DH,1,-213102.15
195,142,2022-03-09,BOT,1,FUT,ES,ES,50,4269.75,2.15,20220309  11:35:07,DH,1,-213489.65
196,143,2022-03-09,BOT,1,FUT,ES,ES,50,4276.0,2.15,20220309  11:57:19,DH,1,-213802.15
197,144,2022-03-09,SLD,1,FUT,ES,ES,50,4268.5,2.15,20220309  13:47:20,DH,-1,213422.85
198,145,2022-03-09,BOT,1,FUT,ES,ES,50,4275.5,2.15,20220309  13:53:20,DH,1,-213777.15
199,146,2022-03-09,SLD,1,FUT,ES,ES,50,4270.0,2.15,20220309  13:55:20,DH,-1,213497.85
200,147,2022-03-09,BOT,1,FUT,ES,ES,50,4273.25,2.15,20220309  14:01:20,DH,1,-213664.65
201,148,2022-03-09,SLD,1,FUT,ES,ES,50,4270.5,2.15,20220309  14:17:20,DH,-1,213522.85
202,149,2022-03-09,BOT,1,FUT,ES,ES,50,4275.75,2.15,20220309  14:21:20,DH,1,-213789.65
203,150,2022-03-09,BOT,1,FUT,ES,ES,50,4292.0,2.15,20220309  15:30:35,DH,1,-214602.15
204,163,2022-03-09,SLD,1,FUT,ES,ES,50,4293.75,2.15,20220309  15:34:34,DH,-1,214685.35
205,180,2022-03-09,BOT,1,FUT,ES,ES,50,4293.0,2.15,20220309  15:36:34,DH,1,-214652.15
206,181,2022-03-09,SLD,1,FUT,ES,ES,50,4290.75,2.15,20220309  15:38:34,DH,-1,214535.35
212,458,2022-03-17,SLD,1,FUT,ES,ES,50,4342.0,2.15,20220317  09:35:28,DH,-1,217097.85
213,459,2022-03-17,BOT,1,FUT,ES,ES,50,4345.75,2.15,20220317  09:43:27,DH,1,-217289.65
214,462,2022-03-17,BOT,1,FUT,ES,ES,50,4364.25,2.15,20220317  09:59:27,DH,1,-218214.65
215,463,2022-03-17,BOT,1,FUT,ES,ES,50,4369.75,2.15,20220317  10:07:27,DH,1,-218489.65
216,464,2022-03-17,SLD,1,FUT,ES,ES,50,4370.25,2.15,20220317  10:09:27,DH,-1,218510.35
217,465,2022-03-17,BOT,1,FUT,ES,ES,50,4370.75,2.15,20220317  10:11:27,DH,1,-218539.65
218,466,2022-03-17,SLD,1,FUT,ES,ES,50,4367.0,2.15,20220317  10:13:27,DH,-1,218347.85
219,467,2022-03-17,SLD,1,FUT,ES,ES,50,4360.5,2.15,20220317  10:33:28,DH,-1,218022.85
220,468,2022-03-17,SLD,1,FUT,ES,ES,50,4347.75,2.15,20220317  10:49:28,DH,-1,217385.35
221,487,2022-03-17,BOT,1,FUT,ES,ES,50,4360.25,2.15,20220317  11:25:28,DH,1,-218014.65
222,488,2022-03-17,SLD,1,FUT,ES,ES,50,4356.75,2.15,20220317  11:29:28,DH,-1,217835.35
223,489,2022-03-17,BOT,1,FUT,ES,ES,50,4359.75,2.15,20220317  11:31:28,DH,1,-435977.15
224,490,2022-03-17,SLD,1,FUT,ES,ES,50,4359.0,2.15,20220317  11:35:28,DH,-1,435897.85
225,491,2022-03-17,BOT,1,FUT,ES,ES,50,4365.0,2.15,20220317  11:40:25,DH,1,-436502.15
226,492,2022-03-17,SLD,1,FUT,ES,ES,50,4356.25,2.15,20220317  11:48:23,DH,-1,435622.85
227,493,2022-03-17,BOT,1,FUT,ES,ES,50,4362.75,2.15,20220317  11:54:23,DH,1,-436277.15
228,494,2022-03-17,BOT,1,FUT,ES,ES,50,4377.25,2.15,20220317  12:22:23,DH,1,-437727.15
229,495,2022-03-17,BOT,1,FUT,ES,ES,50,4385.5,2.15,20220317  13:26:24,DH,1,-438552.15
230,496,2022-03-17,BOT,1,FUT,ES,ES,50,4396.0,2.15,20220317  13:42:24,DH,1,-439602.15
231,497,2022-03-17,BOT,5,FUT,ES,ES,50,4401.0,10.75,20220317  13:56:25,DH,5,-2200510.75
232,498,2022-03-17,SLD,5,FUT,ES,ES,50,4399.5,10.75,20220317  13:56:49,DH,-5,2199739.25
233,499,2022-03-17,SLD,1,FUT,ES,ES,50,4390.25,2.15,20220317  14:24:25,DH,-1,439022.85
234,500,2022-03-17,BOT,1,FUT,ES,ES,50,4392.75,2.15,20220317  14:34:25,DH,1,-439277.15
235,501,2022-03-17,SLD,1,FUT,ES,ES,50,4392.5,2.15,20220317  14:36:25,DH,-1,439247.85
236,502,2022-03-17,BOT,1,FUT,ES,ES,50,4392.75,2.15,20220317  14:46:25,DH,1,-439277.15
237,525,2022-03-17,SLD,1,FUT,ES,ES,50,4390.25,2.15,20220317  15:17:23,DH,-1,439022.85
238,526,2022-03-17,BOT,1,FUT,ES,ES,50,4403.0,2.15,20220317  15:52:26,DH,1,-440302.15
239,527,2022-03-17,BOT,2,FUT,ES,ES,50,4413.25,4.3,20220317  16:00:25,DH,2,-882654.3
240,532,2022-03-17,SLD,1,FUT,ES,ES,50,4404.25,2.15,20220317  16:09:31,DH,-1,440422.85
241,533,2022-03-17,SLD,1,FUT,ES,ES,50,4404.0,2.15,20220317  16:09:31,DH,-1,440397.85
242,298,2022-03-18,BOT,1,FUT,ES,ES,50,4394.25,2.15,20220318  09:36:34,DH,1,-439427.15
243,299,2022-03-18,SLD,1,FUT,ES,ES,50,4390.0,2.15,20220318  09:38:32,DH,-1,438997.85
244,300,2022-03-18,BOT,1,FUT,ES,ES,50,4390.75,2.15,20220318  09:44:32,DH,1,-439077.15
245,301,2022-03-18,BOT,1,FUT,ES,ES,50,4398.5,2.15,20220318  09:50:32,DH,1,-439852.15
246,302,2022-03-18,SLD,1,FUT,ES,ES,50,4394.75,2.15,20220318  09:52:32,DH,-1,439472.85
247,303,2022-03-18,BOT,1,FUT,ES,ES,50,4399.75,2.15,20220318  10:01:08,DH,1,-439977.15
248,304,2022-03-18,BOT,1,FUT,ES,ES,50,4406.75,2.15,20220318  10:09:08,DH,1,-440677.15
249,305,2022-03-18,SLD,1,FUT,ES,ES,50,4405.0,2.15,20220318  10:17:08,DH,-1,440497.85
250,306,2022-03-18,BOT,1,FUT,ES,ES,50,4407.0,2.15,20220318  10:23:08,DH,1,-440702.15
251,307,2022-03-18,SLD,1,FUT,ES,ES,50,4404.75,2.15,20220318  10:25:08,DH,-1,440472.85
252,308,2022-03-18,BOT,1,FUT,ES,ES,50,4407.5,2.15,20220318  10:33:08,DH,1,-440752.15
253,309,2022-03-18,SLD,1,FUT,ES,ES,50,4404.5,2.15,20220318  10:35:08,DH,-1,440447.85
254,440,2022-03-18,SLD,1,FUT,ES,ES,50,4395.75,2.15,20220318  10:39:08,DH,-1,439572.85
255,441,2022-03-18,BOT,1,FUT,ES,ES,50,4400.75,2.15,20220318  10:43:08,DH,1,-440077.15
256,442,2022-03-18,SLD,1,FUT,ES,ES,50,4400.5,2.15,20220318  10:45:08,DH,-1,440047.85
257,443,2022-03-18,BOT,1,FUT,ES,ES,50,4402.25,2.15,20220318  10:47:08,DH,1,-440227.15
258,444,2022-03-18,SLD,1,FUT,ES,ES,50,4397.25,2.15,20220318  10:51:09,DH,-1,439722.85
259,445,2022-03-18,BOT,1,FUT,ES,ES,50,4403.25,2.15,20220318  10:57:08,DH,1,-440327.15
260,446,2022-03-18,BOT,1,FUT,ES,ES,50,4411.0,2.15,20220318  11:07:08,DH,1,-441102.15
261,447,2022-03-18,SLD,1,FUT,ES,ES,50,4406.0,2.15,20220318  11:17:09,DH,-1,440597.85
262,448,2022-03-18,BOT,2,FUT,ES,ES,50,4406.25,4.3,20220318  11:23:55,DH,2,-881254.3
263,449,2022-03-18,BOT,1,FUT,ES,ES,50,4409.25,2.15,20220318  11:31:55,DH,1,-440927.15
264,450,2022-03-18,SLD,1,FUT,ES,ES,50,4408.5,2.15,20220318  11:35:54,DH,-1,440847.85
265,547,2022-03-18,BOT,1,FUT,ES,ES,50,4414.5,2.15,20220318  11:37:54,DH,1,-441452.15
266,548,2022-03-18,SLD,1,FUT,ES,ES,50,4408.0,2.15,20220318  11:41:54,DH,-1,440797.85
267,549,2022-03-18,SLD,2,FUT,ES,ES,50,4405.5,4.3,20220318  11:48:13,DH,-2,881095.7
268,550,2022-03-18,SLD,2,FUT,ES,ES,50,4406.75,4.3,20220318  11:48:15,DH,-2,-4.3
269,551,2022-03-18,BOT,2,FUT,ES,ES,50,4406.25,4.3,20220318  11:48:56,DH,2,-881254.3
270,552,2022-03-18,BOT,1,FUT,ES,ES,50,4415.25,2.15,20220318  12:18:27,DH,1,-441527.15
271,553,2022-03-18,SLD,1,FUT,ES,ES,50,4412.5,2.15,20220318  12:20:27,DH,-1,441247.85
272,554,2022-03-18,BOT,1,FUT,ES,ES,50,4415.25,2.15,20220318  12:24:27,DH,1,-441527.15
273,555,2022-03-18,BOT,1,FUT,ES,ES,50,4423.5,2.15,20220318  12:40:27,DH,1,-442352.15
274,556,2022-03-18,SLD,1,FUT,ES,ES,50,4419.75,2.15,20220318  12:48:27,DH,-1,441972.85
275,557,2022-03-18,BOT,1,FUT,ES,ES,50,4421.5,2.15,20220318  12:50:27,DH,1,-442152.15
276,558,2022-03-18,SLD,1,FUT,ES,ES,50,4422.25,2.15,20220318  13:04:27,DH,-1,442222.85
277,559,2022-03-18,BOT,1,FUT,ES,ES,50,4422.5,2.15,20220318  13:06:27,DH,1,-442252.15
278,560,2022-03-18,BOT,1,FUT,ES,ES,50,4429.0,2.15,20220318  13:26:27,DH,1,-442902.15
279,561,2022-03-18,SLD,1,FUT,ES,ES,50,4428.25,2.15,20220318  13:42:27,DH,-1,442822.85
280,562,2022-03-18,BOT,1,FUT,ES,ES,50,4429.75,2.15,20220318  13:50:27,DH,1,-442977.15
281,563,2022-03-18,SLD,1,FUT,ES,ES,50,4428.5,2.15,20220318  13:52:27,DH,-1,442847.85
282,564,2022-03-18,BOT,1,FUT,ES,ES,50,4429.5,2.15,20220318  14:02:27,DH,1,-442952.15
283,565,2022-03-18,SLD,1,FUT,ES,ES,50,4428.25,2.15,20220318  14:04:27,DH,-1,442822.85
284,566,2022-03-18,BOT,1,FUT,ES,ES,50,4431.0,2.15,20220318  14:16:28,DH,1,-443102.15
285,567,2022-03-18,SLD,1,FUT,ES,ES,50,4429.75,2.15,20220318  14:20:28,DH,-1,442972.85
286,568,2022-03-18,BOT,1,FUT,ES,ES,50,4431.0,2.15,20220318  14:24:28,DH,1,-443102.15
287,569,2022-03-18,SLD,1,FUT,ES,ES,50,4428.0,2.15,20220318  14:26:28,DH,-1,442797.85
288,570,2022-03-18,BOT,1,FUT,ES,ES,50,4430.25,2.15,20220318  14:34:28,DH,1,-443027.15
289,571,2022-03-18,SLD,1,FUT,ES,ES,50,4428.25,2.15,20220318  14:42:28,DH,-1,442822.85
290,572,2022-03-18,BOT,1,FUT,ES,ES,50,4431.25,2.15,20220318  14:46:28,DH,1,-443127.15
291,573,2022-03-18,BOT,1,FUT,ES,ES,50,4438.0,2.15,20220318  15:06:28,DH,1,-443802.15
292,574,2022-03-18,BOT,1,FUT,ES,ES,50,4445.75,2.15,20220318  15:21:37,DH,1,-444577.15
293,575,2022-03-18,BOT,1,FUT,ES,ES,50,4449.25,2.15,20220318  15:27:36,DH,1,-444927.15
294,578,2022-03-18,BOT,1,FUT,ES,ES,50,4456.25,2.15,20220318  15:35:37,DH,1,-2.15
295,581,2022-03-18,SLD,2,FUT,ES,ES,50,4447.0,4.3,20220318  15:37:37,DH,-2,8893995.7
296,582,2022-03-18,BOT,1,FUT,ES,ES,50,4448.25,2.15,20220318  15:41:37,DH,1,-4448252.15
297,583,2022-03-18,SLD,1,FUT,ES,ES,50,4449.0,2.15,20220318  15:51:37,DH,-1,4448997.85
298,584,2022-03-18,BOT,1,FUT,ES,ES,50,4450.5,2.15,20220318  15:53:37,DH,1,-222527.15
299,585,2022-03-18,SLD,2,FUT,ES,ES,50,4453.75,4.3,20220318  15:57:10,DH,-2,445370.7
