Date,vxx_ret,spy_ret
2009-02-06,-0.06578695735322238,0.05010268174978627
2009-02-09,-0.04719424460431654,0.05473480480926041
2009-02-13,0.04390992835209828,-0.04851676996144483
2009-02-17,0.07812342696063634,-0.09047064524982518
2009-02-18,0.03460803059273432,-0.04909093191305791
2009-02-19,0.05054817114582333,-0.06483261710822108
2009-02-20,0.10276372129233158,-0.07458753057126355
2009-02-23,0.17050691244239635,-0.09799439541406207
2009-02-26,0.0022164758034723953,-0.03274510615997628
2009-02-27,-0.041034239322273125,-0.0450786230219985
2009-03-02,-0.025046071368738487,-0.05425291214444261
2009-03-03,0.07235381199111779,-0.0956378315416967
2009-03-04,0.0033503955328060275,-0.06686586766058478
2009-03-05,0.05326207150755624,-0.09018763375731353
2009-03-06,0.04334222876598881,-0.06776674147168238
2009-03-09,-0.02208093478821216,-0.03526917002044927
2009-03-12,-0.10113735783027122,0.09738384526453503
2009-03-13,-0.0805256659022755,0.10403350777505138
2009-03-16,-0.051836232648040714,0.1137866624165591
2009-03-17,-0.011011961268274084,0.08327556477670583
2009-03-18,-0.0011476664116297774,0.10035784263649217
2009-03-19,0.06423982869379019,0.04556266107506213
2009-03-23,0.0064862861378798264,0.09159619734195878
2009-03-24,0.059704357842196076,0.03833297687143444
2009-03-26,-0.04554600329248215,0.0603606641786254
2009-03-27,-0.07459568537029437,0.06387724345137613
2009-03-30,0.06140673909040695,-0.041717350361232364
2009-04-03,0.0010250675612710758,0.03247121824526866
2009-04-06,-0.06305837453378449,0.0610481814156183
2009-04-15,-0.09267660401814648,0.044090932536854366
2009-04-16,-0.10276044620911329,0.048103941397867445
2009-04-29,-0.03375921886361277,0.03371195615110856
2009-05-04,-0.10872660699755898,0.05871398570766373
2009-05-05,-0.08989805375347548,0.05843195418307179
2009-05-06,-0.08256288970113945,0.05435431876097896
2009-05-07,-0.07668515358361783,0.03935017336288915
2009-05-08,-0.10706568712186681,0.05791307640711252
2009-05-13,0.002226388563393522,-0.03755160382684131
2009-05-15,0.009437386569872919,-0.04592322850161579
2009-05-29,-0.04614443084455322,0.03721585612789924
2009-06-01,-0.11227777114902748,0.06459266671547748
2009-06-02,-0.040707289148963266,0.038882496925614296
2009-06-03,-0.02214250371103421,0.04438503192442189
2009-06-04,-0.02698293172690769,0.039705572728365945
2009-06-16,0.04767034742795562,-0.031698909916317075
2009-06-17,0.05266666666666664,-0.030190454600504957
2009-06-22,0.05286988946597404,-0.03353800921083527
2009-06-29,-0.15304831773336713,0.03830656571417124
2009-07-07,0.0878136200716848,-0.05005395597674467
2009-07-08,0.09235060930847161,-0.042958676639683335
2009-07-09,0.07871462264150941,-0.04505589707041846
2009-07-15,-0.09368279569892468,0.059773092932432936
2009-07-16,-0.09387810877288882,0.05602843382321021
2009-07-17,-0.093233082706767,0.07014596292881192
2009-07-20,-0.08005657708628,0.05582667663149854
2009-07-21,-0.07289557419728099,0.05473980592373473
2009-07-23,-0.1008897602171619,0.048866654568075596
2009-07-24,-0.10492989597467206,0.04175071954632803
2009-07-27,-0.07749077490774914,0.033848201719482995
2009-08-24,-0.08232640567101657,0.047299155189731046
2009-08-25,-0.0425636811832375,0.04107361864227532
2009-08-26,0.0010188487009679115,0.03211295354758237
2009-09-02,0.06344359626802376,-0.032470588501220754
2009-09-09,-0.12989095574085952,0.03522976914571552
2009-09-10,-0.16876694847663098,0.04978974856073304
2009-09-11,-0.11589348517836207,0.04093390881719072
2009-09-14,-0.11584400137045048,0.03155005866158289
2009-09-16,-0.08735716918540348,0.034608556151435765
2009-10-08,-0.08156399235912126,0.03534995129416996
2009-10-09,-0.0940072755121577,0.04654131988999022
2009-10-12,-0.09230014895729888,0.03518585801188667
2009-10-14,-0.0792328319382708,0.03317571630800109
2009-10-28,0.049079754601227155,-0.035295342315443734
2009-10-30,0.13941398865784493,-0.041821324755187406
2009-11-06,-0.07445043550394015,0.03447284715595922
2009-11-09,-0.138575241223568,0.05032627594883854
2009-11-10,-0.12899917965545526,0.04720479468486083
2009-11-11,-0.12241521918941278,0.04984756989778538
2010-01-22,0.10921739130434793,-0.04976943576143111
2010-01-25,0.07048458149779724,-0.03405482188954867
2010-01-26,0.14018691588785037,-0.049974188699624555
2010-01-27,0.11470693994965853,-0.03564828163900913
2010-02-16,-0.10477334133893734,0.0363585873661465
2010-02-18,-0.1324400124649424,0.036445006465660956
2010-03-05,-0.08672499049068083,0.031696045531638184
2010-05-06,0.33421859039836566,-0.06553028474621359
2010-05-07,0.37906647807637905,-0.06354654545914862
2010-05-10,0.23364485981308403,-0.03481507872299716
2010-05-19,0.23982389101179602,-0.04844622156044376
2010-05-20,0.37795753286147615,-0.072851142651284
2010-05-21,0.2401340282948623,-0.04197036286759703
2010-05-24,0.205240174672489,-0.05476074843304424
2010-05-25,0.08685204256779966,-0.04074736412651847
2010-05-26,0.0395309882747068,-0.041070112541921056
2010-06-03,-0.08475668707702233,0.033031602052230324
2010-06-04,0.10448288033886333,-0.035572475060537845
2010-06-07,0.12911126662001426,-0.03547558034256182
2010-06-09,0.08001385521302384,-0.03879248855656969
2010-06-14,-0.11899597149054864,0.03810792980244848
2010-06-15,-0.14255435306207653,0.050459734000549705
2010-06-16,-0.1576010262989096,0.055728447131941916
2010-06-24,0.11089341692789967,-0.037532758130824795
2010-06-25,0.10570402871958517,-0.03454723131149551
2010-06-28,0.10596546310832022,-0.03482649480526312
2010-06-29,0.16232540581351462,-0.04891836268724559
2010-06-30,0.1681018345189067,-0.05502144939761178
2010-07-01,0.08994708994708978,-0.0433809306315871
2010-07-02,0.0818903318903319,-0.05256324307268334
2010-07-06,0.018452803406671325,-0.043336551277022406
2010-07-08,-0.15897435897435896,0.038170887627482664
2010-07-09,-0.17313915857605167,0.05060317580490392
2010-07-12,-0.15838612870956992,0.057044810427468784
2010-07-13,-0.12891986062717764,0.06600562612932248
2010-07-14,-0.03605947955390332,0.033362202604056757
2010-07-23,-0.13591523565948127,0.035158477020201806
2010-07-26,-0.13984168865435354,0.03979880660274904
2010-07-28,-0.09960629921259834,0.03511735437046659
2010-08-11,0.06030640668523679,-0.03248660963515504
2010-08-12,0.07175925925925908,-0.03739525023733947
2010-08-13,0.11121495327102826,-0.0363022358343601
2010-08-16,0.1200189753320684,-0.041862186475332575
2010-08-24,0.025584472871636343,-0.037047228715671565
2010-08-25,0.020364536453645332,-0.03506692955950974
2010-09-02,-0.12445414847161562,0.04029261084234803
2010-09-03,-0.1125581395348838,0.03771292435761242
2010-09-07,-0.11632100991884575,0.04111673307032615
2010-09-08,-0.12340619307832423,0.048428619747852064
2010-11-04,-0.13733001340739326,0.032601544474651245
2010-11-05,-0.14961832061068692,0.03569919337385885
2010-11-08,-0.14580181543116488,0.03340948242168973
2010-11-17,0.07802690582959637,-0.03177741981082982
2010-12-03,-0.097465034965035,0.0344273178937069
2010-12-06,-0.12039045553145344,0.03021162799174415
2010-12-07,-0.18543315074051536,0.036627761052212326
2011-03-15,0.09207796290474679,-0.030321202897779398
2011-03-16,0.16682170542635677,-0.04690709583497665
2011-03-23,-0.1692798299229339,0.032043956592774814
2011-04-26,-0.15463917525773185,0.032398976358709364
2011-04-27,-0.12476652969742252,0.03320400951755764
2011-06-06,0.036918869644484875,-0.033480356528140076
2011-06-07,0.05589478628464084,-0.044032380252112535
2011-07-01,-0.17288329053034934,0.05606815764776485
2011-07-05,-0.15755068266446015,0.04588057015044944
2011-07-06,-0.10823630875377321,0.03363891349755699
2011-07-07,-0.08715388107126654,0.035495737825883555
2011-07-14,0.16260566882148186,-0.03272763354496466
2011-07-28,0.14176245210727978,-0.03174983089723182
2011-07-29,0.12928123492522903,-0.039010251197929224
2011-08-01,0.04135687732342008,-0.03773431127152449
2011-08-02,0.08949593200309058,-0.05880141450459564
2011-08-03,0.033476394849785374,-0.03392045679004574
2011-08-04,0.21182885906040272,-0.07648579831435165
2011-08-05,0.2947458351131995,-0.07152240815708255
2011-08-08,0.5519857206604195,-0.1282807210983623
2011-08-09,0.30413016270337945,-0.06382961925581798
2011-08-10,0.46054817275747517,-0.11001055336337895
2011-08-15,-0.0747556066705003,0.07446988845181823
2011-08-17,-0.04663065112311626,0.06572301601967045
2011-08-19,0.24670377966598278,-0.04639350440771095
2011-08-22,0.3629894344313238,-0.0654119284335829
2011-08-26,-0.034782608695652084,0.04731861696080886
2011-08-29,-0.12222703540730939,0.07655463118498695
2011-08-30,-0.06875418940917366,0.04500187148925194
2011-08-31,-0.047432762836185804,0.03506110520175865
2011-09-01,-0.053633052147239235,0.04007603966762785
2011-09-06,0.10961038961038949,-0.03600869967707376
2011-09-09,0.16054697391744743,-0.04150854564519557
2011-09-16,-0.09338861008073318,0.05373260471919927
2011-09-19,-0.07156756756756766,0.03653380336346479
2011-09-22,0.17602642756016995,-0.06576731004288827
2011-09-23,0.21155234657039723,-0.06566800591547683
2011-09-26,0.13181183046110867,-0.03382897786560424
2011-10-03,0.16954732510288073,-0.054284397813284424
2011-10-04,0.10926086272040303,-0.04424034784023034
2011-10-10,-0.17997888810696694,0.08778334295072354
2011-10-11,-0.12877591739077476,0.06551545894699462
2011-10-12,-0.1450457620374055,0.05532226679955343
2011-10-13,-0.1316322397731875,0.03450935046810222
2011-10-14,-0.1943448825169255,0.05928604129511705
2011-10-24,-0.07814599193909533,0.043749277844573164
2011-10-27,-0.21308290155440412,0.05729063605300322
2011-10-28,-0.17195706782370412,0.03734753147628389
2011-11-08,-0.11106271777003485,0.04819688681533951
2011-11-18,0.07694074414331653,-0.036949536803848604
2011-11-21,0.06544150605109822,-0.046229848519491745
2011-11-22,0.0518921368683436,-0.054647809958293214
2011-11-23,0.04990278677900206,-0.06060559280136313
2011-11-25,0.0156895127993395,-0.047252856371145735
2011-11-30,-0.09931064196467043,0.04866177694951057
2011-12-01,-0.160082304526749,0.07215144109190041
2011-12-02,-0.17093495934959357,0.07323432883191527
2011-12-05,-0.13092695429303725,0.05438191285381566
2011-12-06,-0.11639058413251968,0.05172832452008924
2011-12-14,-0.023005032350826626,-0.03937515646695344
2011-12-22,-0.13566683699540116,0.031793068224808874
2011-12-23,-0.11051282051282052,0.03947676589686
2011-12-27,-0.10883648613630481,0.05154196269965183
2012-03-13,-0.1836726853630427,0.039406350483941255
2012-03-14,-0.11287452994217795,0.031100317189664217
2012-04-10,0.22110373172111863,-0.041878155304101994
2012-04-11,0.17192982456140338,-0.030157070913333417
2012-05-09,0.09635577516985783,-0.03263925585103389
2012-05-17,0.22022080185938409,-0.03793580851445166
2012-05-18,0.2791762013729977,-0.04328574097533644
2012-06-01,0.10572449928994665,-0.03297356866723811
2012-06-04,0.07224146462147463,-0.030280006543474847
2012-06-05,0.10145681581685762,-0.034629461343878676
2012-06-08,-0.18511957484499553,0.03854536882466397
2012-06-20,-0.226886677990779,0.031134600336052642
2012-07-02,-0.1705659276546091,0.03952141973079737
2012-07-03,-0.16616676664667074,0.041142640389969065
2012-07-19,-0.11257247914014978,0.031608175813665706
2012-10-24,0.1361393268647666,-0.03543069095713003
2012-10-25,0.10965779467680603,-0.030105879665506707
2012-11-08,0.09221365638766521,-0.03353634868364441
2012-11-13,0.015147101660355489,-0.03616431960339639
2012-11-23,-0.17400881057268724,0.04163604470958915
2012-11-26,-0.14244212241249443,0.034318383710697065
2013-01-04,-0.1827350934440819,0.03397855153103735
2013-01-07,-0.22325712672876097,0.04241934142819659
2013-04-18,0.1786096256684493,-0.0317230615496793
2013-05-08,-0.07384926656550328,0.031968439002889815
2013-06-24,0.11923454367026487,-0.039826132204453635
2013-06-25,0.10383466135458175,-0.03819810318077166
2013-07-11,-0.14612326043737578,0.038194689597445874
2013-10-16,-0.15882712278558342,0.039070175191323164
2013-10-22,-0.1645244215938304,0.03364733862300762
2014-01-27,0.10357403355215156,-0.030657807164061412
2014-01-29,0.1621215911933951,-0.03771047002054606
2014-02-10,-0.1412674462466994,0.03353011303242148
2014-02-11,-0.15473663901215506,0.037573732527992565
2014-02-12,-0.20363838871356965,0.039390295003078446
2014-02-13,-0.1220160791589362,0.031158439172457975
2014-04-21,-0.08513966480446933,0.030466518750623228
2014-10-10,0.21033085752869685,-0.030429831677703745
2014-10-13,0.3151595744680853,-0.045238934743702774
2014-10-15,0.3336717428087985,-0.05192278925963789
2014-10-16,0.2520956224774913,-0.0335683416183199
2014-10-21,-0.1525815566401233,0.033937085971853076
2014-10-22,-0.0987059122050239,0.033578798941289456
2014-10-23,-0.16984874783039927,0.046491537785182224
2014-10-24,-0.14022809745982368,0.04223489880295794
2014-10-27,-0.08230337078651684,0.030793492360474017
2014-12-12,0.2984674329501915,-0.0341826967554032
2014-12-15,0.22181146025877996,-0.034364444885069956
2014-12-16,0.26202623906705536,-0.04145868898022076
2014-12-19,-0.11773384479197413,0.03369932062830805
2014-12-22,-0.1379727685325265,0.04563737364915288
2014-12-23,-0.17672538261622872,0.05551329448651132
2014-12-24,-0.08941781923448056,0.03531744674143278
2015-01-05,0.16159496327387202,-0.03223968953594747
2015-01-06,0.1908102420203437,-0.0426409576107033
2015-01-15,0.17419564510887242,-0.03341429752902614
2015-02-06,-0.06970752065527319,0.030583904406246365
2015-06-29,0.16256439610761309,-0.03053489522355013
2015-07-16,-0.23152022315202236,0.03611523715859821
2015-08-21,0.2958098811757348,-0.0553434821052593
2015-08-24,0.5426152198060663,-0.10014716557243086
2015-08-25,0.6643706950532247,-0.10815286110205813
2015-08-26,0.4833948339483394,-0.06653222306593898
2015-08-31,0.10086100861008607,0.04311321633441234
2015-09-04,0.1346749226006192,-0.033571007060217095
2015-09-28,0.16442516268980478,-0.04301159937425114
2015-10-05,-0.15648286140089418,0.05563560396548062
2015-10-06,-0.14838229825213844,0.05140300110226437
2015-10-07,-0.12836519703472493,0.0405989851527635
2015-10-08,-0.16022099447513805,0.04725965561624257
2015-10-09,-0.1148564294631711,0.0324613736220678
2015-10-28,-0.09610645638245441,0.03517432270453602
2015-11-13,0.2172949002217297,-0.03570735582524609
2015-11-20,-0.11520947176684881,0.03342535074077024
2015-12-11,0.28001756456349325,-0.03692379233804399
2016-01-06,0.11641321447299413,-0.04136928816292118
2016-01-07,0.2028542303771661,-0.057689243093783316
2016-01-08,0.2353233830845769,-0.05861564364679839
2016-01-11,0.1256385022728339,-0.044324180715939576
2016-01-12,0.10836961780358001,-0.038239874098389026
2016-01-13,0.18365429779239073,-0.05024614364393665
2016-01-20,0.1964644260148407,-0.04136111998792791
2016-02-01,-0.09146341463414631,0.03202946325438494
2016-02-08,0.15855704697986583,-0.04249938396493713
2016-02-10,0.11743630573248409,-0.03152135168905934
2016-02-11,0.1742902208201893,-0.04561596930901646
2016-02-17,-0.060975609756097504,0.0401767784865934
2016-02-18,-0.07089419308870692,0.03681117614037932
2016-02-19,-0.14640698455339152,0.049983711319506074
2016-02-22,-0.1607142857142857,0.043669283019735605
2016-03-01,-0.09769658459094521,0.030105697222317707
2016-03-02,-0.1079136690647482,0.030020674003907732
2016-03-07,-0.12017684887459801,0.03631941446909859
2016-06-27,0.16234439834024905,-0.0396920905155147
2016-07-01,-0.208628841607565,0.03286760737372618
2016-07-05,-0.1895991372899004,0.044138060087790976
2016-07-06,-0.11915149006622516,0.031791363320031296
2016-07-12,-0.12413448169850361,0.03138068749131606
2016-07-14,-0.10038314176245211,0.031451378519158135
2016-11-09,-0.12639198218262815,0.03165831472126035
2016-11-10,-0.15100316789862744,0.03898847673410066
2016-11-11,-0.17132314180284647,0.03773689746791242
2016-12-09,-0.10355540214014503,0.03109062939691576
2018-02-02,0.19102749638205507,-0.03883713548776768
2018-02-05,0.4819561551433389,-0.07288918899262686
2018-02-06,0.4013071895424838,-0.0448253861971758
2018-02-07,0.48765020026702266,-0.050479111379675534
2018-02-08,0.9041709755256808,-0.08505552873569089
2018-02-09,0.519744835965978,-0.05064447242058445
2018-02-15,-0.24800868935553955,0.05977558842164177
2018-02-16,-0.1575054967019789,0.04439789985230069
2018-03-09,-0.14914425427872857,0.036383380256711284
2018-03-22,0.18172765745581265,-0.037359664422058625
2018-03-23,0.2597468354430379,-0.05889866257105858
2018-03-27,0.17677602076941246,-0.038198897098187135
2018-03-28,0.21358760429082224,-0.03919686523378385
2018-05-10,-0.12150433944069428,0.03579301886002528
2018-10-10,0.2977099236641221,-0.046003433329906085
2018-10-11,0.3262589928057553,-0.059666776799619625
2018-10-12,0.1987315010570827,-0.04124121988444762
2018-10-15,0.20411723656664327,-0.04662645464043502
2018-10-24,0.20110871573760392,-0.053948720947781914
2018-10-26,0.17444933920704853,-0.03952937362325015
2018-10-29,0.16406249999999978,-0.04054424653362565
2018-11-05,-0.10091971165796654,0.036117902416396896
2018-11-07,-0.1300747863247863,0.03835486468025806
2018-11-14,0.14338348173165505,-0.038468184529636185
2018-11-23,0.048058647841433766,-0.035785099016229394
2018-11-28,-0.11565836298932397,0.03960326024342109
2018-11-29,-0.07652264445601265,0.03380876020414325
2018-11-30,-0.10647668393782384,0.04710359553235155
2018-12-03,-0.1095890410958904,0.04411204984112649
2018-12-07,0.13585118376550165,-0.037995367469102925
2018-12-10,0.16294578138590898,-0.04200988545058448
2018-12-11,0.23015384615384615,-0.05431419406021443
2018-12-17,0.06382448267265017,-0.032983589448655204
2018-12-18,0.07153576788394211,-0.034263469676702796
2018-12-19,0.07436349886564142,-0.053492126542564966
2018-12-20,0.14714175852345557,-0.06858358414257792
2018-12-21,0.16300863131935883,-0.07050489273515392
2018-12-24,0.15655026951019457,-0.07695631411477377
2018-12-31,-0.005937234944868419,0.03830497275070366
2019-01-02,-0.07801418439716312,0.06759414692597332
2019-01-09,-0.0971428571428572,0.031137802607195786
2019-01-10,-0.1479773632362189,0.060071212919795336
2019-02-04,-0.12461380020597335,0.031088802985432373
2019-02-05,-0.12871543034375799,0.036786480680157885
2019-05-13,0.2081161578555475,-0.04084414767302025
2019-06-07,-0.07758053911900076,0.04497379374974031
2019-06-10,-0.09339407744874717,0.05244579965592333
2019-08-02,0.1857670979667283,-0.031091619052453057
2019-08-05,0.34218964727439327,-0.05851537441307075
2019-08-06,0.23008057296329465,-0.042963385360362594
2019-08-07,0.17083509961848242,-0.031805833830003793
2019-08-15,0.14203233256351044,-0.03054965970125456
2019-08-21,-0.1695388150336451,0.03011623590235568
2019-09-05,-0.0910064239828694,0.030911579669537392
2019-10-02,0.1202880135535791,-0.032121579310805504
2019-10-15,-0.17339939024390238,0.03587143625634681
2020-02-07,-0.1123456790123456,0.03254280164519052
2020-02-10,-0.09499358151476256,0.03258031875287881
2020-02-24,0.3069526627218937,-0.04496426692206579
2020-02-25,0.40552325581395343,-0.07151149220171193
2020-02-26,0.39601769911504414,-0.0793286079585025
2020-02-27,0.566951566951567,-0.1170499356452912
2020-02-28,0.5308724832214764,-0.11161073164888757
2020-03-02,0.24674589700056582,-0.041343741203545115
2020-03-03,0.264219234746639,-0.039692874539386414
2020-03-09,0.6777122106218791,-0.11278261390677102
2020-03-10,0.39509202453987724,-0.039368325628537204
2020-03-11,0.6808695652173911,-0.12305820557699865
2020-03-12,0.775112443778111,-0.17969310713275066
2020-03-13,0.4486921529175052,-0.09460075127533596
2020-03-16,0.6020021645021645,-0.1253693196569038
2020-03-17,0.7153327469950161,-0.1235006246418876
2020-03-18,0.7847904811174342,-0.1252369013339959
2020-03-19,0.3091216216216217,-0.030631518029750504
2020-03-20,0.40162037037037024,-0.14545744626597723
2020-03-23,-0.1364634352305354,-0.06499474016465956
2020-03-24,-0.19415484532558536,-0.03251659393902839
2020-03-25,-0.2623188405797101,0.034338227915690744
2020-03-26,-0.26419354838709685,0.09241172931830555
2020-03-27,-0.16432700247729148,0.10760484044935459
2020-03-30,-0.04889497359671424,0.17358158076885388
2020-03-31,-0.019088016967126142,0.06004520880090425
2020-04-02,0.03814116615519514,-0.03587293614944209
2020-04-08,-0.1557148546395858,0.11326435546598557
2020-04-09,-0.12225506756756754,0.10471339585228923
2020-04-13,-0.10429042904290431,0.11068124273769042
2020-04-14,-0.11371712864250183,0.07147170461877828
2020-04-15,-0.0691085003455425,0.04763700218313316
2020-04-17,-0.060620639884532146,0.030338002886138637
2020-04-21,0.24084469393210384,-0.03788021664503882
2020-04-28,-0.15833692373976738,0.046476721723493375
2020-04-29,-0.1693822131704006,0.050555174229655275
2020-04-30,-0.140490240581026,0.040848716234663796
2020-05-06,0.06824683285655908,-0.03055809555404909
2020-05-08,-0.15149308084486512,0.03412422964052131
2020-05-11,-0.1897665176353701,0.031491447954121066
2020-05-20,-0.15006305170239587,0.05443900906990584
2020-05-21,-0.07445956765412332,0.03477566790141062
2020-05-22,-0.061475409836065587,0.031996630620873656
2020-05-27,-0.07993338884263124,0.039592990846026854
2020-05-29,-0.04469434832756625,0.03201282700902319
2020-06-01,-0.02707423580786028,0.034220315475390395
2020-06-02,-0.03960981377475603,0.030092048421626938
2020-06-05,-0.11952912767884094,0.049355975837439336
2020-06-08,-0.10771992818671461,0.05776461088645091
2020-06-09,-0.037550015389350655,0.041255779059980346
2020-06-11,0.3492217898832686,-0.034526037331616743
2020-06-12,0.3270483373328763,-0.047379158701327695
2020-06-15,0.2649228705566733,-0.04996920553377915
2020-06-18,-0.12737322758952163,0.03715787879173038
2020-07-06,-0.1392,0.05665718140467435
2020-07-07,-0.06418161434977576,0.030611397382439343
2020-07-20,-0.170544835414302,0.030110522242801974
2020-08-06,-0.08424657534246582,0.03200997129403049
2020-08-26,0.006459426725878181,0.03066152831931479
2020-08-28,0.038570848558668214,0.032697195058217776
2020-09-08,0.05325884543761639,-0.046090930749391745
2020-09-09,-0.016134946828016195,-0.03632998462639758
2020-09-10,-0.028990694345025103,-0.06656406823275285
2020-09-11,-0.19520655944497012,-0.03280349607370581
2020-09-21,0.0035899481451935333,-0.030080727917465855
2020-09-23,0.06971153846153832,-0.043942047796313055
2020-09-24,0.07380073800738018,-0.032887988597352535
2020-09-30,-0.0674157303370787,0.03796798336225993
2020-10-01,-0.045055364642993534,0.041854823852809586
2020-10-09,-0.1353762606671839,0.03897085514123111
2020-10-12,-0.12494993992791337,0.03729101101719623
2020-10-13,-0.12519747235387058,0.04538276831391008
2020-10-28,0.22266313932980597,-0.04688811923229508
2020-10-29,0.16252821670428896,-0.04245364934392315
2020-10-30,0.19666215606675674,-0.05564238658984744
2020-11-04,-0.19401370357014058,0.05167443499239521
2020-11-05,-0.14640776699029123,0.06139747960919917
2020-11-06,-0.22653599698454585,0.0723342808195433
2020-11-09,-0.22629144178874327,0.07377350611436428
2020-11-10,-0.20563035495716042,0.053596443274601446
2020-11-11,-0.15033557046979873,0.03821980053307383
2021-01-29,0.2853658789045259,-0.03345692690022184
2021-02-05,-0.2186907318328435,0.047666583353785485
2021-02-08,-0.1785713977325769,0.03795536346676465
2021-03-11,-0.12599877892177014,0.044677551630240675
2021-03-15,-0.14489931424063762,0.03848363637954444
2021-04-07,-0.08703220364839781,0.030045980953558926
2021-04-08,-0.09385962549375648,0.030757155752868526
2021-07-26,-0.1449441274150416,0.03776733253804787
2021-09-30,0.09739744692065488,-0.03168005652022099
2021-10-04,0.11079774511735652,-0.03162841438864328
2021-10-19,-0.09995940393380376,0.03925096736265177
2021-10-20,-0.09072074076555636,0.03959280945780996
2021-12-01,0.3093524574379962,-0.03778383483974945
2021-12-08,-0.21172157292408855,0.04221972858070977
2021-12-10,-0.2567953731377086,0.03819852298288007
2021-12-27,-0.10332265003919305,0.03781506693865966
2021-12-28,-0.15671648351905976,0.048111968882776246
2021-12-29,-0.13619578872212745,0.031140702076969395
